Date,Price,Open,High,Low,Vol.,Change %
11/17/2016,5800,"5,900.00","6,070.00","5,800.00",9.15M,1.22%
11/16/2016,5730,"5,480.00","5,730.00","5,470.00",3.59M,6.90%
11/15/2016,5360,"5,360.00","5,450.00","5,350.00",2.68M,0.00%
11/14/2016,5360,"5,520.00","5,520.00","5,360.00",2.74M,-2.55%
11/11/2016,5500,"5,340.00","5,590.00","5,340.00",5.13M,3.00%
11/10/2016,5340,"5,130.00","5,450.00","5,130.00",3.17M,4.09%
11/09/2016,5130,"5,150.00","5,170.00","4,950.00",2.59M,-0.58%
11/08/2016,5160,"5,240.00","5,240.00","5,160.00",852.98K,0.58%
11/07/2016,5130,"5,100.00","5,190.00","5,100.00",1.08M,0.20%
11/04/2016,5120,"5,120.00","5,160.00","5,100.00",1.04M,0.00%
11/03/2016,5120,"5,170.00","5,180.00","5,100.00",1.42M,-0.97%
11/02/2016,5170,"5,200.00","5,260.00","5,170.00",3.01M,1.37%
11/01/2016,5100,"5,100.00","5,190.00","5,100.00",1.99M,-1.92%
10/31/2016,5200,"5,300.00","5,350.00","5,200.00",1.64M,-3.17%
10/28/2016,5370,"5,240.00","5,540.00","5,240.00",2.39M,2.48%
10/27/2016,5240,"5,250.00","5,270.00","5,220.00",1.05M,-0.19%
10/26/2016,5250,"5,250.00","5,320.00","5,230.00",1.40M,-0.94%
10/25/2016,5300,"5,250.00","5,300.00","5,210.00",1.68M,0.57%
10/24/2016,5270,"5,210.00","5,400.00","5,210.00",2.35M,-0.57%
10/21/2016,5300,"5,320.00","5,360.00","5,300.00",1.81M,-0.93%
10/20/2016,5350,"5,350.00","5,400.00","5,300.00",2.62M,0.00%
10/19/2016,5350,"5,400.00","5,490.00","5,300.00",3.11M,-0.74%
10/18/2016,5390,"5,600.00","5,630.00","5,390.00",3.41M,-4.26%
10/17/2016,5630,"5,940.00","5,950.00","5,630.00",5.49M,0.00%
10/14/2016,5630,"5,270.00","5,630.00","5,270.00",5.60M,6.83%
10/13/2016,5270,"5,280.00","5,290.00","5,160.00",2.43M,2.13%
10/12/2016,5160,"5,090.00","5,390.00","5,070.00",2.72M,1.18%
10/11/2016,5100,"5,120.00","5,130.00","5,020.00",2.18M,-0.58%
10/10/2016,5130,"5,130.00","5,130.00","5,090.00",1.65M,0.00%
10/07/2016,5130,"5,140.00","5,160.00","5,120.00",1.28M,-0.19%
10/06/2016,5140,"5,110.00","5,260.00","5,110.00",2.02M,0.59%
10/05/2016,5110,"5,200.00","5,200.00","5,110.00",1.46M,-0.78%
10/04/2016,5150,"5,210.00","5,250.00","5,150.00",1.01M,-1.15%
10/03/2016,5210,"5,250.00","5,250.00","5,170.00",2.10M,-0.76%
09/30/2016,5250,"5,190.00","5,250.00","5,150.00",2.43M,0.00%
09/29/2016,5250,"5,350.00","5,390.00","5,250.00",2.24M,-1.13%
09/28/2016,5310,"5,320.00","5,480.00","5,310.00",4.26M,0.57%
09/27/2016,5280,"5,200.00","5,310.00","5,190.00",5.67M,2.52%
09/26/2016,5150,"5,080.00","5,150.00","5,080.00",1.59M,0.39%
09/23/2016,5130,"5,140.00","5,140.00","5,050.00",1.74M,-0.19%
09/22/2016,5140,"5,130.00","5,150.00","5,100.00",1.83M,0.19%
09/21/2016,5130,"5,070.00","5,200.00","5,000.00",1.95M,1.18%
09/20/2016,5070,"5,100.00","5,100.00","5,010.00",2.11M,1.20%
09/19/2016,5010,"5,000.00","5,100.00","4,930.00",3.24M,1.62%
09/16/2016,4930,"5,300.00","5,450.00","4,930.00",7.94M,-6.98%
09/15/2016,5300,"5,200.00","5,560.00","5,170.00",3.28M,1.92%
09/14/2016,5200,"5,100.00","5,390.00","5,090.00",2.63M,0.00%
09/13/2016,5200,"5,400.00","5,480.00","5,110.00",2.17M,-3.70%
09/12/2016,5400,"5,600.00","5,600.00","5,400.00",1.80M,-3.57%
09/09/2016,5600,"5,700.00","5,700.00","5,500.00",3.20M,-1.75%
09/08/2016,5700,"5,600.00","5,800.00","5,500.00",2.70M,0.00%
09/07/2016,5700,"5,800.00","5,800.00","5,500.00",1.61M,-1.72%
09/06/2016,5800,"5,600.00","5,800.00","5,500.00",1.83M,3.57%
09/05/2016,5600,"5,900.00","6,000.00","5,600.00",6.13M,-6.67%
09/01/2016,6000,"6,200.00","6,200.00","5,900.00",3.87M,-4.76%
08/31/2016,6300,"6,200.00","6,300.00","6,100.00",2.19M,0.00%
08/30/2016,6300,"6,200.00","6,400.00","6,100.00",2.22M,0.00%
08/29/2016,6300,"6,600.00","6,700.00","6,300.00",5.45M,-1.56%
08/26/2016,6400,"6,200.00","6,400.00","6,100.00",6.34M,6.67%
08/25/2016,6000,"6,100.00","6,200.00","5,900.00",4.59M,-3.23%
08/24/2016,6200,"6,200.00","6,400.00","6,100.00",2.61M,-1.59%
08/23/2016,6300,"6,200.00","6,300.00","6,100.00",2.85M,0.00%
08/22/2016,6300,"6,000.00","6,600.00","6,000.00",12.52M,-1.56%
08/19/2016,6400,"6,100.00","6,400.00","6,100.00",2.67M,6.67%
08/18/2016,6000,"6,000.00","6,200.00","6,000.00",6.33M,-6.25%
08/17/2016,6400,"6,600.00","6,600.00","6,400.00",4.20M,-5.88%
08/16/2016,6800,"7,100.00","7,100.00","6,600.00",5.58M,-1.45%
08/15/2016,6900,"6,900.00","6,900.00","6,700.00",11.49M,6.15%
08/12/2016,6500,"6,500.00","6,600.00","6,200.00",5.96M,3.17%
08/11/2016,6300,"6,100.00","6,300.00","6,100.00",6.95M,6.78%
08/10/2016,5900,"5,800.00","5,900.00","5,700.00",5.01M,5.36%
08/09/2016,5600,"5,300.00","5,600.00","5,300.00",2.97M,5.66%
08/08/2016,5300,"5,000.00","5,400.00","5,000.00",3.71M,3.92%
08/05/2016,5100,"5,300.00","5,400.00","5,100.00",7.44M,-5.56%
08/04/2016,5400,"5,800.00","6,000.00","5,400.00",6.60M,-6.90%
08/03/2016,5800,"6,100.00","6,100.00","5,800.00",2.83M,-4.92%
08/02/2016,6100,"6,300.00","6,400.00","6,000.00",4.48M,-3.17%
08/01/2016,6300,"6,500.00","6,500.00","6,300.00",1.40M,-1.56%
07/29/2016,6400,"6,400.00","6,500.00","6,300.00",2.00M,0.00%
07/28/2016,6400,"6,600.00","6,600.00","6,400.00",2.36M,-3.03%
07/27/2016,6600,"6,700.00","6,700.00","6,600.00",1.24M,-1.49%
07/26/2016,6700,"6,900.00","7,000.00","6,600.00",1.70M,-1.47%
07/25/2016,6800,"6,500.00","6,800.00","6,400.00",3.71M,6.25%
07/22/2016,6400,"6,600.00","6,700.00","6,300.00",3.77M,-3.03%
07/21/2016,6600,"6,700.00","6,800.00","6,600.00",1.25M,-1.49%
07/20/2016,6700,"6,800.00","6,800.00","6,600.00",2.31M,-1.47%
07/19/2016,6800,"7,000.00","7,000.00","6,700.00",1.75M,-1.45%
07/18/2016,6900,"6,700.00","7,000.00","6,600.00",2.33M,2.99%
07/15/2016,6700,"6,800.00","6,800.00","6,600.00",2.65M,0.00%
07/14/2016,6700,"6,900.00","6,900.00","6,700.00",3.08M,-2.90%
07/13/2016,6900,"6,800.00","7,000.00","6,800.00",2.59M,1.47%
07/12/2016,6800,"6,800.00","6,900.00","6,700.00",1.91M,0.00%
07/11/2016,6800,"7,100.00","7,100.00","6,800.00",5.12M,-4.23%
07/08/2016,7100,"7,200.00","7,200.00","7,000.00",2.23M,-1.39%
07/07/2016,7200,"7,200.00","7,300.00","7,100.00",2.62M,-1.37%
07/06/2016,7300,"7,300.00","7,400.00","7,200.00",1.73M,0.00%
07/05/2016,7300,"7,500.00","7,500.00","7,300.00",2.12M,-2.67%
07/04/2016,7500,"7,400.00","7,500.00","7,300.00",2.58M,1.35%
07/01/2016,7400,"7,300.00","7,400.00","7,300.00",1.90M,1.37%
06/30/2016,7300,"7,300.00","7,400.00","7,200.00",2.23M,0.00%
06/29/2016,7300,"7,200.00","7,400.00","7,100.00",1.69M,2.82%
06/28/2016,7100,"7,100.00","7,300.00","7,000.00",1.74M,0.00%
06/27/2016,7100,"7,300.00","7,300.00","7,000.00",3.39M,-4.05%
06/24/2016,7400,"7,700.00","7,700.00","7,200.00",6.19M,-3.90%
06/23/2016,7700,"7,600.00","7,800.00","7,500.00",2.44M,1.32%
06/22/2016,7600,"7,600.00","7,700.00","7,400.00",2.74M,0.00%
06/21/2016,7600,"7,700.00","7,800.00","7,500.00",2.20M,0.00%
06/20/2016,7600,"7,600.00","7,800.00","7,600.00",1.66M,0.00%
06/17/2016,7600,"7,800.00","7,900.00","7,600.00",4.50M,-2.56%
06/16/2016,7800,"7,900.00","8,000.00","7,800.00",2.15M,-1.27%
06/15/2016,7900,"7,800.00","7,900.00","7,700.00",2.81M,1.28%
06/14/2016,7800,"7,700.00","7,900.00","7,600.00",3.05M,1.30%
06/13/2016,7700,"7,800.00","7,900.00","7,700.00",3.69M,-2.53%
06/10/2016,7900,"8,100.00","8,100.00","7,900.00",3.21M,-2.47%
06/09/2016,8100,"8,100.00","8,200.00","8,000.00",1.97M,0.00%
06/08/2016,8100,"8,100.00","8,200.00","8,000.00",3.55M,1.25%
06/07/2016,8000,"8,000.00","8,000.00","7,900.00",2.15M,0.00%
06/06/2016,8000,"8,000.00","8,200.00","7,900.00",3.52M,-1.23%
06/03/2016,8100,"8,000.00","8,100.00","7,900.00",3.54M,0.00%
06/02/2016,8100,"7,900.00","8,200.00","7,700.00",6.02M,2.53%
06/01/2016,7900,"7,800.00","7,900.00","7,600.00",3.67M,1.28%
05/31/2016,7800,"8,000.00","8,000.00","7,700.00",2.04M,-2.50%
05/30/2016,8000,"7,900.00","8,000.00","7,900.00",1.09M,1.27%
05/27/2016,7900,"7,700.00","8,100.00","7,700.00",3.01M,2.60%
05/26/2016,7700,"7,900.00","8,000.00","7,600.00",3.37M,-3.75%
05/25/2016,8000,"8,000.00","8,100.00","7,900.00",1.59M,0.00%
05/24/2016,8000,"8,000.00","8,100.00","7,900.00",2.07M,-1.23%
05/23/2016,8100,"8,000.00","8,200.00","8,000.00",2.00M,1.25%
05/20/2016,8000,"8,200.00","8,400.00","7,900.00",3.92M,-3.61%
05/19/2016,8300,"8,900.00","8,900.00","8,200.00",11.29M,-1.19%
05/18/2016,8400,"8,400.00","8,400.00","8,400.00",1.74M,6.33%
05/17/2016,7900,"7,900.00","7,900.00","7,900.00",1.12M,6.76%
05/16/2016,7400,"7,300.00","7,400.00","7,200.00",1.40M,0.00%
05/13/2016,7400,"7,400.00","7,500.00","7,200.00",1.70M,-1.33%
05/12/2016,7500,"7,500.00","7,600.00","7,400.00",981.74K,0.00%
05/11/2016,7500,"7,400.00","7,500.00","7,300.00",1.17M,1.35%
05/10/2016,7400,"7,300.00","7,400.00","7,200.00",1.43M,0.00%
05/09/2016,7400,"7,500.00","7,500.00","7,300.00",1.54M,-1.33%
05/06/2016,7500,"7,400.00","7,600.00","7,300.00",1.69M,1.35%
05/05/2016,7400,"7,300.00","7,500.00","7,300.00",2.93M,-1.33%
05/04/2016,7500,"7,900.00","7,900.00","7,500.00",6.87M,-6.25%
04/29/2016,8000,"7,900.00","8,100.00","7,800.00",4.48M,1.27%
04/28/2016,7900,"7,900.00","8,000.00","7,700.00",5.10M,-1.25%
04/27/2016,8000,"8,000.00","8,100.00","7,700.00",8.24M,1.27%
04/26/2016,7900,"7,700.00","7,900.00","7,600.00",7.77M,6.76%
04/25/2016,7400,"7,300.00","7,400.00","7,200.00",10.18M,5.71%
04/22/2016,7000,"6,800.00","7,000.00","6,700.00",2.82M,2.94%
04/21/2016,6800,"6,700.00","6,900.00","6,700.00",1.66M,1.49%
04/20/2016,6700,"6,700.00","6,800.00","6,600.00",2.97M,0.00%
04/19/2016,6700,"6,800.00","6,900.00","6,600.00",3.31M,-2.90%
04/15/2016,6900,"7,200.00","7,200.00","6,900.00",2.89M,-2.82%
04/14/2016,7100,"6,700.00","7,100.00","6,700.00",5.75M,5.97%
04/13/2016,6700,"6,500.00","6,900.00","6,500.00",8.71M,-2.90%
04/12/2016,6900,"7,100.00","7,200.00","6,900.00",8.95M,-6.76%
04/11/2016,7400,"7,600.00","7,700.00","7,400.00",3.81M,-2.63%
04/08/2016,7600,"7,700.00","7,700.00","7,600.00",1.75M,-1.30%
04/07/2016,7700,"7,800.00","7,900.00","7,600.00",1.79M,-1.28%
04/06/2016,7800,"7,800.00","7,900.00","7,700.00",1.76M,0.00%
04/05/2016,7800,"7,600.00","7,800.00","7,500.00",2.01M,1.30%
04/04/2016,7700,"7,700.00","7,800.00","7,500.00",3.16M,0.00%
04/01/2016,7700,"7,800.00","7,900.00","7,600.00",3.88M,-1.28%
03/31/2016,7800,"8,100.00","8,100.00","7,700.00",5.68M,-3.70%
03/30/2016,8100,"8,000.00","8,200.00","8,000.00",2.81M,1.25%
03/29/2016,8000,"8,300.00","8,300.00","8,000.00",3.20M,-2.44%
03/28/2016,8200,"8,200.00","8,300.00","8,100.00",3.16M,0.00%
03/25/2016,8200,"8,300.00","8,400.00","8,000.00",4.52M,-1.20%
03/24/2016,8300,"8,400.00","8,500.00","8,300.00",3.14M,-2.35%
03/23/2016,8500,"8,500.00","8,700.00","8,300.00",4.21M,0.00%
03/22/2016,8500,"8,500.00","8,600.00","8,400.00",3.35M,0.00%
03/21/2016,8500,"8,600.00","8,900.00","8,500.00",12.28M,1.19%
03/18/2016,8400,"8,400.00","8,500.00","8,300.00",3.81M,0.00%
03/17/2016,8400,"8,500.00","8,600.00","8,400.00",4.41M,-1.18%
03/16/2016,8500,"8,200.00","8,700.00","8,200.00",5.76M,2.41%
03/15/2016,8300,"8,200.00","8,500.00","8,000.00",9.18M,-1.19%
03/14/2016,8400,"8,400.00","8,600.00","8,300.00",3.90M,0.00%
03/11/2016,8400,"8,400.00","8,800.00","8,300.00",6.15M,-1.18%
03/10/2016,8500,"8,300.00","8,500.00","8,200.00",6.01M,4.94%
03/09/2016,8100,"8,200.00","8,300.00","8,100.00",1.89M,-1.22%
03/08/2016,8200,"8,300.00","8,400.00","8,000.00",4.38M,-2.38%
03/07/2016,8400,"8,400.00","8,600.00","8,200.00",4.73M,2.44%
03/04/2016,8200,"8,000.00","8,400.00","7,900.00",4.48M,3.80%
03/03/2016,7900,"8,200.00","8,300.00","7,800.00",12.16M,-4.82%
03/02/2016,8300,"8,400.00","8,500.00","8,200.00",1.88M,0.00%
03/01/2016,8300,"8,000.00","8,500.00","8,000.00",4.10M,2.47%
02/29/2016,8100,"8,500.00","8,500.00","8,100.00",8.79M,-5.81%
02/26/2016,8600,"8,800.00","8,800.00","8,500.00",2.91M,-1.15%
02/25/2016,8700,"9,000.00","9,200.00","8,700.00",5.53M,-3.33%
02/24/2016,9000,"8,700.00","9,300.00","8,500.00",13.38M,1.12%
02/23/2016,8900,"9,300.00","9,400.00","8,800.00",15.67M,1.14%
02/22/2016,8800,"8,700.00","8,800.00","8,600.00",6.57M,6.02%
02/19/2016,8300,"7,800.00","8,300.00","7,800.00",15.46M,6.41%
02/18/2016,7800,"7,900.00","7,900.00","7,700.00",4.40M,0.00%
02/17/2016,7800,"7,900.00","8,000.00","7,800.00",4.10M,0.00%
02/16/2016,7800,"7,800.00","7,900.00","7,700.00",2.55M,0.00%
02/15/2016,7800,"7,800.00","7,900.00","7,600.00",2.41M,0.00%
02/05/2016,7800,"7,700.00","7,900.00","7,700.00",1.71M,1.30%
02/04/2016,7700,"7,700.00","7,900.00","7,600.00",4.55M,1.32%
02/03/2016,7600,"7,800.00","7,900.00","7,600.00",7.44M,-5.00%
02/02/2016,8000,"8,200.00","8,200.00","7,800.00",5.70M,-2.44%
02/01/2016,8200,"8,300.00","8,400.00","8,100.00",3.27M,0.00%
01/29/2016,8200,"8,400.00","8,500.00","8,100.00",6.62M,-1.20%
01/28/2016,8300,"8,800.00","8,800.00","8,200.00",8.16M,-5.68%
01/27/2016,8800,"8,900.00","9,200.00","8,700.00",8.08M,-1.12%
01/26/2016,8900,"8,400.00","8,900.00","8,200.00",14.35M,5.95%
01/25/2016,8400,"8,200.00","8,400.00","7,900.00",11.89M,6.33%
01/22/2016,7900,"8,100.00","8,400.00","7,900.00",19.08M,-5.95%
01/21/2016,8400,"8,900.00","8,900.00","8,400.00",12.66M,-6.67%
01/20/2016,9000,"9,500.00","9,500.00","9,000.00",8.52M,-6.25%
01/19/2016,9600,"9,500.00","9,600.00","9,300.00",6.37M,3.23%
01/18/2016,9300,"9,600.00","9,700.00","9,300.00",8.48M,-6.06%
01/15/2016,9900,"10,300.00","10,500.00","9,800.00",4.74M,-3.88%
01/14/2016,10300,"10,700.00","10,800.00","10,200.00",6.97M,-5.50%
01/13/2016,10900,"11,200.00","11,300.00","10,800.00",6.32M,-3.54%
01/12/2016,11300,"10,900.00","11,400.00","10,900.00",8.94M,3.67%
01/11/2016,10900,"10,300.00","10,900.00","10,100.00",13.23M,6.86%
01/08/2016,10200,"10,000.00","10,200.00","9,900.00",9.81M,0.99%
01/07/2016,10100,"9,900.00","10,200.00","9,700.00",8.62M,1.00%
01/06/2016,10000,"9,600.00","10,200.00","9,600.00",6.61M,4.17%
01/05/2016,9600,"10,100.00","10,200.00","9,600.00",7.55M,-4.95%
01/04/2016,10100,"10,400.00","10,500.00","10,100.00",4.48M,-2.88%
12/31/2015,10400,"10,700.00","10,700.00","10,400.00",2.07M,-2.80%
12/30/2015,10700,"10,800.00","10,900.00","10,600.00",2.24M,0.00%
12/29/2015,10700,"10,500.00","10,800.00","10,300.00",6.56M,0.94%
12/28/2015,10600,"10,900.00","10,900.00","10,300.00",6.27M,-2.75%
12/25/2015,10900,"11,100.00","11,200.00","10,700.00",5.45M,-1.80%
12/24/2015,11100,"11,300.00","11,400.00","11,000.00",3.19M,-1.77%
12/23/2015,11300,"11,400.00","11,500.00","11,200.00",2.74M,0.00%
12/22/2015,11300,"11,500.00","11,600.00","11,300.00",2.31M,-0.88%
12/21/2015,11400,"11,500.00","11,500.00","11,300.00",2.12M,0.88%
12/18/2015,11300,"11,700.00","11,800.00","11,300.00",7.27M,-4.24%
12/17/2015,11800,"11,700.00","11,800.00","11,600.00",3.16M,1.72%
12/16/2015,11600,"11,700.00","11,700.00","11,500.00",1.66M,0.00%
12/15/2015,11600,"11,600.00","11,700.00","11,500.00",2.79M,0.00%
12/14/2015,11600,"11,500.00","12,000.00","11,400.00",4.46M,1.75%
12/11/2015,11400,"11,500.00","11,700.00","11,400.00",3.03M,-0.87%
12/10/2015,11500,"11,700.00","11,800.00","11,500.00",2.14M,-1.71%
12/09/2015,11700,"11,900.00","11,900.00","11,700.00",2.43M,-1.68%
12/08/2015,11900,"11,700.00","12,000.00","11,600.00",3.03M,0.00%
12/07/2015,11900,"12,200.00","12,200.00","11,900.00",3.05M,-2.46%
12/04/2015,12200,"12,200.00","12,300.00","12,100.00",2.12M,-0.81%
12/03/2015,12300,"12,600.00","12,600.00","12,300.00",2.66M,-2.38%
12/02/2015,12600,"12,300.00","12,800.00","12,300.00",9.85M,5.00%
12/01/2015,12000,"12,100.00","12,500.00","11,800.00",6.06M,-1.64%
11/30/2015,12200,"12,600.00","12,700.00","12,200.00",4.01M,-3.17%
11/27/2015,12600,"13,000.00","13,100.00","12,600.00",5.30M,-3.82%
11/26/2015,13100,"13,100.00","13,300.00","13,000.00",3.53M,-0.76%
11/25/2015,13200,"13,400.00","13,400.00","13,000.00",4.49M,-1.49%
11/24/2015,13400,"13,600.00","13,700.00","13,300.00",3.92M,-1.47%
11/23/2015,13600,"13,700.00","13,800.00","13,500.00",2.27M,0.00%
11/20/2015,13600,"13,700.00","13,800.00","13,600.00",2.36M,-0.73%
11/19/2015,13700,"13,600.00","13,800.00","13,600.00",1.65M,0.00%
11/18/2015,13700,"13,800.00","13,900.00","13,600.00",2.65M,-0.72%
11/17/2015,13800,"13,800.00","14,000.00","13,700.00",4.01M,0.00%
11/16/2015,13800,"13,800.00","13,900.00","13,700.00",3.31M,-0.72%
11/13/2015,13900,"14,000.00","14,000.00","13,800.00",1.23M,-0.71%
11/12/2015,14000,"14,000.00","14,100.00","13,800.00",1.92M,0.00%
11/11/2015,14000,"14,100.00","14,200.00","14,000.00",1.51M,-0.71%
11/10/2015,14100,"14,200.00","14,300.00","14,100.00",1.81M,-1.40%
11/09/2015,14300,"14,500.00","14,500.00","14,200.00",1.29M,-1.38%
11/06/2015,14500,"14,900.00","15,000.00","14,500.00",5.01M,-1.36%
11/05/2015,14700,"13,700.00","14,700.00","13,700.00",4.70M,6.52%
11/04/2015,13800,"14,000.00","14,000.00","13,800.00",1.47M,-0.72%
11/03/2015,13900,"14,000.00","14,000.00","13,700.00",3.63M,-0.71%
11/02/2015,14000,"14,100.00","14,200.00","14,000.00",1.68M,-0.71%
10/30/2015,14100,"14,100.00","14,200.00","13,900.00",2.29M,0.71%
10/29/2015,14000,"14,000.00","14,100.00","13,900.00",3.59M,0.00%
10/28/2015,14000,"14,300.00","14,300.00","14,000.00",5.06M,-2.10%
10/27/2015,14300,"14,400.00","14,600.00","14,200.00",2.45M,-1.38%
10/26/2015,14500,"14,500.00","14,900.00","14,500.00",2.81M,0.00%
10/23/2015,14500,"14,500.00","14,600.00","14,400.00",2.00M,0.69%
10/22/2015,14400,"14,500.00","14,700.00","14,400.00",1.42M,-1.37%
10/21/2015,14600,"14,400.00","14,600.00","14,300.00",1.94M,1.39%
10/20/2015,14400,"14,700.00","14,700.00","14,300.00",4.53M,-2.04%
10/19/2015,14700,"14,800.00","14,900.00","14,700.00",2.78M,-0.68%
10/16/2015,14800,"15,000.00","15,100.00","14,800.00",3.61M,-0.67%
10/15/2015,14900,"15,000.00","15,100.00","14,900.00",2.90M,-1.32%
10/14/2015,15100,"15,300.00","15,400.00","15,100.00",3.11M,-1.31%
10/13/2015,15300,"15,200.00","15,700.00","15,200.00",4.11M,0.00%
10/12/2015,15300,"15,400.00","15,600.00","15,300.00",4.60M,0.00%
10/09/2015,15300,"15,200.00","15,700.00","15,100.00",9.65M,2.00%
10/08/2015,15000,"14,900.00","15,200.00","14,800.00",3.12M,0.00%
10/07/2015,15000,"14,900.00","15,000.00","14,800.00",2.79M,0.67%
10/06/2015,14900,"15,000.00","15,000.00","14,800.00",2.87M,0.00%
10/05/2015,14900,"15,000.00","15,100.00","14,800.00",1.15M,0.00%
10/02/2015,14900,"14,900.00","15,100.00","14,800.00",1.78M,1.36%
10/01/2015,14700,"14,800.00","14,800.00","14,600.00",987.10K,-0.68%
09/30/2015,14800,"14,800.00","14,900.00","14,700.00",1.23M,0.00%
09/29/2015,14800,"14,600.00","14,800.00","14,400.00",1.80M,0.00%
09/28/2015,14800,"15,200.00","15,200.00","14,700.00",1.79M,-1.99%
09/25/2015,15100,"15,400.00","15,400.00","15,100.00",1.56M,-1.95%
09/24/2015,15400,"15,500.00","15,600.00","15,300.00",949.84K,0.00%
09/23/2015,15400,"15,300.00","15,700.00","15,300.00",1.72M,0.00%
09/22/2015,15400,"15,200.00","15,800.00","15,100.00",3.79M,1.32%
09/21/2015,15200,"15,300.00","15,400.00","15,200.00",994.91K,-1.94%
09/18/2015,15500,"15,500.00","15,500.00","15,300.00",7.40M,1.31%
09/17/2015,15300,"15,400.00","15,600.00","15,300.00",1.84M,0.00%
09/16/2015,15300,"15,000.00","15,700.00","15,000.00",2.89M,4.08%
09/15/2015,14700,"14,700.00","14,800.00","14,600.00",561.48K,0.00%
09/14/2015,14700,"14,800.00","15,000.00","14,700.00",940.30K,-0.68%
09/11/2015,14800,"14,700.00","14,900.00","14,700.00",654.53K,0.00%
09/10/2015,14800,"14,600.00","14,800.00","14,600.00",624.23K,0.00%
09/09/2015,14800,"14,900.00","15,000.00","14,700.00",809.43K,0.00%
09/08/2015,14800,"14,500.00","14,800.00","14,400.00",969.66K,1.37%
09/07/2015,14600,"14,600.00","14,700.00","14,500.00",553.02K,-0.68%
09/04/2015,14700,"14,500.00","14,700.00","14,400.00",754.37K,2.08%
09/03/2015,14400,"14,800.00","14,800.00","14,400.00",1.32M,-2.70%
09/01/2015,14800,"14,600.00","15,000.00","14,600.00",931.08K,0.00%
08/31/2015,14800,"15,000.00","15,000.00","14,600.00",1.67M,-1.99%
08/28/2015,15100,"15,100.00","15,200.00","14,800.00",1.93M,0.00%
08/27/2015,15100,"15,200.00","15,300.00","15,000.00",2.03M,0.67%
08/26/2015,15000,"14,100.00","15,000.00","14,100.00",2.45M,4.17%
08/25/2015,14400,"13,500.00","14,400.00","13,500.00",5.27M,0.00%
08/24/2015,14400,"15,300.00","15,300.00","14,400.00",2.95M,-6.49%
08/21/2015,15400,"15,600.00","15,800.00","14,900.00",3.68M,-3.14%
08/20/2015,15900,"16,400.00","16,400.00","15,900.00",1.36M,-3.05%
08/19/2015,16400,"16,500.00","16,500.00","16,200.00",760.14K,-0.61%
08/18/2015,16500,"16,700.00","16,700.00","16,400.00",958.83K,0.00%
08/17/2015,16500,"16,400.00","16,800.00","16,300.00",2.91M,1.85%
08/14/2015,16200,"16,300.00","16,300.00","16,000.00",1.45M,-0.61%
08/13/2015,16300,"16,400.00","16,500.00","15,800.00",2.75M,-1.81%
08/12/2015,16600,"16,900.00","16,900.00","16,500.00",1.35M,-1.78%
08/11/2015,16900,"17,000.00","17,000.00","16,700.00",1.66M,0.60%
08/10/2015,16800,"17,100.00","17,100.00","16,800.00",1.34M,-1.75%
08/07/2015,17100,"17,100.00","17,100.00","16,900.00",521.36K,0.59%
08/06/2015,17000,"17,300.00","17,300.00","17,000.00",775.40K,-1.73%
08/05/2015,17300,"16,800.00","17,300.00","16,800.00",1.68M,2.98%
08/04/2015,16800,"16,800.00","17,000.00","16,700.00",1.94M,0.00%
08/03/2015,16800,"17,100.00","17,200.00","16,700.00",2.57M,-2.89%
07/31/2015,17300,"17,500.00","17,600.00","17,200.00",1.50M,-1.14%
07/30/2015,17500,"17,500.00","17,600.00","17,200.00",3.77M,-0.57%
07/29/2015,17600,"17,900.00","17,900.00","17,600.00",2.03M,-2.22%
07/28/2015,18000,"18,100.00","18,100.00","17,900.00",2.03M,-0.55%
07/27/2015,18100,"18,100.00","18,300.00","17,900.00",2.61M,0.00%
07/24/2015,18100,"18,200.00","18,300.00","18,000.00",1.70M,-1.09%
07/23/2015,18300,"18,400.00","18,400.00","18,200.00",1.42M,-0.54%
07/22/2015,18400,"18,300.00","18,400.00","18,200.00",1.79M,0.55%
07/21/2015,18300,"18,500.00","18,600.00","18,200.00",1.26M,-1.61%
07/20/2015,18600,"18,800.00","18,800.00","18,400.00",1.69M,-0.53%
07/17/2015,18700,"18,800.00","18,800.00","18,500.00",1.98M,1.08%
07/16/2015,18500,"18,400.00","18,700.00","18,400.00",1.55M,0.00%
07/15/2015,18500,"18,800.00","18,800.00","18,500.00",1.46M,-1.07%
07/14/2015,18700,"18,800.00","18,900.00","18,500.00",1.71M,0.54%
07/13/2015,18600,"18,500.00","18,800.00","18,500.00",2.87M,1.64%
07/10/2015,18300,"18,600.00","18,700.00","18,300.00",2.24M,-1.08%
07/09/2015,18500,"18,300.00","18,500.00","18,200.00",2.33M,0.00%
07/08/2015,18500,"18,700.00","18,800.00","18,300.00",3.81M,-1.07%
07/07/2015,18700,"18,800.00","19,000.00","18,600.00",5.37M,-2.60%
07/06/2015,19200,"19,300.00","19,400.00","19,000.00",3.13M,0.52%
07/03/2015,19100,"19,400.00","19,400.00","18,900.00",2.76M,-1.04%
07/02/2015,19300,"19,100.00","19,300.00","18,900.00",3.59M,2.12%
07/01/2015,18900,"19,100.00","19,200.00","18,700.00",1.99M,-0.53%
06/30/2015,19000,"18,600.00","19,400.00","18,500.00",7.10M,1.60%
06/29/2015,18700,"18,300.00","18,900.00","18,100.00",4.83M,1.63%
06/26/2015,18400,"18,400.00","18,500.00","18,200.00",2.01M,0.00%
